"Title","video_url","Published_date","Views"
"THE BLACK SWAN SUMMARY (BY NASSIM TALEB)","https://www.youtube.com/watch?v=caPy0OZmXKs","2019-04-11",237791
"FOOLED BY RANDOMNESS SUMMARY (BY NASSIM TALEB)","https://www.youtube.com/watch?v=Av7kpPJqac0","2019-04-09",180914
"THE INTERPRETATION OF FINANCIAL STATEMENTS (BY BENJAMIN GRAHAM)","https://www.youtube.com/watch?v=cRDcAeOJn7s","2019-03-24",451658
"THE 10X RULE SUMMARY (BY GRANT CARDONE)","https://www.youtube.com/watch?v=vlF0CucyBv8","2019-03-20",313771
"HOW TO DAY TRADE FOR A LIVING SUMMARY (BY ANDREW AZIZ)","https://www.youtube.com/watch?v=yBRLLj_WthY","2019-03-18",555062
"FU MONEY (BY DAN LOK)","https://www.youtube.com/watch?v=65GPcar5pqM","2019-02-25",199583
"MILLIONAIRE SUCCESS HABITS REVIEW (BY DEAN GRAZIOSI)","https://www.youtube.com/watch?v=zyIKbVLH5C8","2019-02-11",246848
"THE LEAN STARTUP SUMMARY (BY ERIC RIES)","https://www.youtube.com/watch?v=RSaIOCHbuYw","2019-02-03",591831
"MARKET WIZARDS – MICHAEL STEINHARDT (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=TV6PZ-ULr-c","2019-01-18",18505
"MARKET WIZARDS – BRUCE KOVNER (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=oXRpNhZafbQ","2019-01-17",20492
"MARKET WIZARDS – MICHAEL MARCUS (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=LV2DD-8myFk","2019-01-16",22164
"MARKET WIZARDS – WILLIAM O’NEIL (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=Wmzbuw_CIHc","2019-01-15",21099
"MARKET WIZARDS – ED SEYKOTA (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=lWzIJjf2y3A","2019-01-13",30729
"MARKET WIZARDS – RICHARD DENNIS (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=ktJTse2XEek","2019-01-11",37904
"MARKET WIZARDS – PAUL TUDOR JONES (BY JACK SCHWAGER)","https://www.youtube.com/watch?v=udIwj2xeO-Y","2019-01-06",65137
"ONE UP ON WALL STREET SUMMARY (BY PETER LYNCH)","https://www.youtube.com/watch?v=s3jzbKW24jw","2018-12-28",504601
"SECRETS OF THE MILLIONAIRE MIND (BY T HARV EKER)","https://www.youtube.com/watch?v=7Y9jYmVWR2g","2018-12-13",187034
"RICH DAD'S CASHFLOW QUADRANT (BY ROBERT KIYOSAKI)","https://www.youtube.com/watch?v=HJ-Ubr5fFxs","2018-12-06",477440
"TRADE YOUR WAY TO FINANCIAL FREEDOM (BY VAN THARP)","https://www.youtube.com/watch?v=Kk7ibQSRyK8","2018-11-29",397315
"WARREN BUFFETT: THE SNOWBALL (BY ALICE SCHROEDER)","https://www.youtube.com/watch?v=_aU6ohpjNiw","2018-11-15",902568
"PRINCIPLES: LIFE AND WORK (BY RAY DALIO)","https://www.youtube.com/watch?v=MxDtq3jgPlU","2018-11-08",115769
"THE TOTAL MONEY MAKEOVER SUMMARY (BY DAVE RAMSEY)","https://www.youtube.com/watch?v=NZ7G3JjQtCQ","2018-10-31",151880
"THE BEHAVIORAL INVESTOR (BY DANIEL CROSBY)","https://www.youtube.com/watch?v=ldrTIhQtXyc","2018-10-25",119709
"COMMON STOCKS AND UNCOMMON PROFITS SUMMARY (BY PHILIP FISHER)","https://www.youtube.com/watch?v=hyG6moy4LBA","2018-10-18",194006
"YOU ARE A BADASS AT MAKING MONEY (BY JEN SINCERO)","https://www.youtube.com/watch?v=ZOXSPiIehZI","2018-10-13",94175
"THINKING FAST AND SLOW SUMMARY | PART 2 (BY DANIEL KAHNEMAN)","https://www.youtube.com/watch?v=B-__ttBnBzI","2018-10-08",89348
"THINKING FAST AND SLOW SUMMARY (BY DANIEL KAHNEMAN)","https://www.youtube.com/watch?v=cuj2Kq8rvGw","2018-10-03",405395
"ANGEL: HOW TO INVEST IN TECHNOLOGY STARTUPS (BY JASON CALACANIS)","https://www.youtube.com/watch?v=OzFbYSH3g3w","2018-09-26",37200
"THE SCIENCE OF GETTING RICH SUMMARY (BY WALLACE WATTLES)","https://www.youtube.com/watch?v=_2woW2oNh7w","2018-09-19",332754
"THE INTELLIGENT INVESTOR SUMMARY (BY BENJAMIN GRAHAM)","https://www.youtube.com/watch?v=npoyc_X5zO8","2018-09-12",2614199
"A RANDOM WALK DOWN WALL STREET SUMMARY (BY BURTON MALKIEL)","https://www.youtube.com/watch?v=7TCVoB6Vorg","2018-09-05",113459
"HOW TO MAKE MONEY IN STOCKS SUMMARY (BY WILLIAM O’ NEIL)","https://www.youtube.com/watch?v=LgFa_piBkSg","2018-08-29",198272
"YOUR MONEY OR YOUR LIFE SUMMARY (BY VICKI ROBIN)","https://www.youtube.com/watch?v=rVL5yr45OmI","2018-08-22",180233
"HOW I MADE 2 MILLION IN THE STOCK MARKET SUMMARY | NICOLAS DARVAS","https://www.youtube.com/watch?v=zSPjFxwx050","2018-08-15",227185
"WHY DIDN'T THEY TEACH ME THIS IN SCHOOL? (BY CARY SIEGEL)","https://www.youtube.com/watch?v=FlpjyGWjFvM","2018-08-08",101663
"UNSHAKEABLE – TOP 5 TAKEAWYAS (BY TONY ROBBINS)","https://www.youtube.com/watch?v=2fFJXcqP8I0","2018-08-02",104872
"THE MILLIONAIRE NEXT DOOR SUMMARY (BY THOMAS STANLEY)","https://www.youtube.com/watch?v=Hxi2JzI3dJc","2018-07-28",742039
"RICH DAD POOR DAD SUMMARY (BY ROBERT KIYOSAKI)","https://www.youtube.com/watch?v=zaKKQ10Di38","2018-07-23",235612
"THE RICHEST MAN IN BABYLON SUMMARY (BY GEORGE S CLASON)","https://www.youtube.com/watch?v=qkUgmolMI9I","2018-07-17",1064819
