"Title","video_url","Published_date","Views"
"8 Psychological Tricks To Make People Respect You Instantly !","https://www.youtube.com/watch?v=KSY9jsVIJE8","2023-03-15",452244
"8 BEST Green Flags In Girls ..  You MUST  Ask These Girls Out","https://www.youtube.com/watch?v=g_UVV3uRfP0","2023-03-10",483108
"How to INCREASE Testosterone MASSIVELY (Naturally)","https://www.youtube.com/watch?v=_xDq4lj3Pb4","2023-03-08",441871
"FACE REVEAL (600,000 Subscribers)","https://www.youtube.com/watch?v=OvZxOHGRD00","2023-02-24",391704
"9 Golden Rules To DESTROY Her EGO  (Must Know)","https://www.youtube.com/watch?v=sGuIIGKBCTU","2023-02-15",1214086
"19 Life Lessons For Teenagers","https://www.youtube.com/watch?v=d7dOZM5nTMU","2023-02-10",388700
"10 Things High Value Men NEVER DO (Low value men ALWAYS do..)","https://www.youtube.com/watch?v=vhcFmyZTZU0","2023-02-07",607700
"8 RED FLAGS In Women You Should NEVER IGNORE (Don't Date Her)","https://www.youtube.com/watch?v=0m0LC62ONdc","2023-02-02",874415
"5 THINGS That Turn a BOY Into a MAN","https://www.youtube.com/watch?v=Jq6mjHMUyW0","2023-01-30",841814
"How To Be A Mysterious Man That Women Desire | 7 Secrets","https://www.youtube.com/watch?v=Y-d1R5VPqVI","2023-01-26",822368
"7 POWERFUL Masculine Traits for SUCCESS in Life","https://www.youtube.com/watch?v=xw1mJa7CrGY","2023-01-21",651498
"How To Get Ahead Of 99% Of People (In 6-12 months)","https://www.youtube.com/watch?v=fIu36knr93M","2023-01-19",363950
"6 Traits of High Value Men  |  Top 1% (MUST WATCH)","https://www.youtube.com/watch?v=6chOLJ-ALJo","2023-01-16",372938
"7 Reasons People Dislike You INSTANTLY","https://www.youtube.com/watch?v=OCda2rCMeGk","2023-01-12",411721
"4 Ways To INSTANTLY Improve Your Looks | How To Become More Attractive","https://www.youtube.com/watch?v=dX4vdjmw-b8","2023-01-09",709203
"3 Signs They're NOT Your Friends","https://www.youtube.com/watch?v=xRt-tpEuh4U","2023-01-05",893582
"4 Habits That Will Fix Your LIFE In 2023","https://www.youtube.com/watch?v=dx3FMTRiVJE","2022-12-31",493731
"6 DISGUSTING Habits Keeping Men WEAK","https://www.youtube.com/watch?v=zPTQa-R7rJY","2022-12-26",759393
"THE POWER OF THE MIND","https://www.youtube.com/watch?v=pIN3L4a_P7s","2022-12-24",252274
"5 Ways High Value Men TALK To Women (DESTROY HER EGO)","https://www.youtube.com/watch?v=XJd_x2gsyR4","2022-12-21",992695
"4 MASCULINE Things That Women Find IRRESISTIBLE & ATTRACTIVE","https://www.youtube.com/watch?v=mW6HHRypxIM","2022-12-19",1427573
"6 Ways To Gain RESPECT In LIFE  (MUST KNOW)","https://www.youtube.com/watch?v=G0LhUN4ejQ8","2022-12-15",945859
"Why High Value Men IGNORE Women | 8 REASONS   (MUST KNOW)","https://www.youtube.com/watch?v=C0PoSy4ucl8","2022-12-12",2513972
"What Kind Of Man Are You? (ALPHA VS SIGMA)","https://www.youtube.com/watch?v=zOWoXyGi5gs","2022-12-09",579966
"4 Things That Will Make ANY Man DANGEROUS","https://www.youtube.com/watch?v=sDL5_1iyHPo","2022-12-05",1854535
"How To Be EXTREMELY Confident In LIFE  (MUST KNOW)","https://www.youtube.com/watch?v=798nOjIxUwQ","2022-11-26",902177
"4 THINGS That TURN ON Girls (RAW TRUTH)","https://www.youtube.com/watch?v=sTi7vtDR0iE","2022-11-21",2051842
"4 Ways To ACTUALLY Win A Street Fight","https://www.youtube.com/watch?v=18bRethO-Jg","2022-11-17",406541
"How To Get Girls | 3 RULES  (MUST KNOW)","https://www.youtube.com/watch?v=zi8KW38zJDk","2022-11-13",3664707
"6 SKILLS Every Man Needs In LIFE","https://www.youtube.com/watch?v=QQbzxrBbGz8","2022-11-10",1638395
"NOFAP Makes You BETTER Than 99% Of Men","https://www.youtube.com/watch?v=3mZoSPKiNQs","2022-11-07",664365
"The BEST Life Advice Your Father NEVER Gave You (Might hurt your feelings)","https://www.youtube.com/watch?v=qNrp2rdnF0Y","2022-11-04",1113582
"5 DAILY Habits EVERY Man MUST DO To Succeed  (MUST WATCH)","https://www.youtube.com/watch?v=InAtoKOPnIU","2022-11-01",1128934
"Every Man MUST Know This...(SEED RETENTION)","https://www.youtube.com/watch?v=FYXgrbJ9VoM","2022-10-27",861856
"7 LESSONS Men Learn Too Late In LIFE (Might Hurt Your Feelings)","https://www.youtube.com/watch?v=2oXXw9twR8c","2022-10-22",2628053
"3 Things That Are DESTROYING Your MASCULINE CONFIDENCE","https://www.youtube.com/watch?v=k_sbVaxLhVk","2022-10-18",244032
"6 Rules For BOYS To Become MEN  (Brutal Reality)","https://www.youtube.com/watch?v=_BtKPh7vzBw","2022-10-15",343769
"The BEST Advice For MEN","https://www.youtube.com/watch?v=9-7o2H3oe54","2022-10-11",426134
"How To Be The Most POWERFUL Man in The Room | 7 Strategies","https://www.youtube.com/watch?v=7etyEvP5t1A","2022-10-07",541311
"How To STOP Being A NICE GUY  (It Ruins Your Life)","https://www.youtube.com/watch?v=bYcWUVjEChQ","2022-10-04",531925
"Why Girls DONT Chase You | RAW TRUTH","https://www.youtube.com/watch?v=Bnpdv3PT_OQ","2022-09-26",644974
"HOW TO REALLY ATTRACT ANY GIRL","https://www.youtube.com/watch?v=_SPYVeqJGKM","2022-09-23",689640
"4 THINGS That Turn BOYS Into MEN   (Might Hurt Your Feelings)","https://www.youtube.com/watch?v=vT8xNym5gtk","2022-09-19",1193778
