"Title","video_url","Published_date","Views"
"5 Prompt Writing Tips for OpenAI's ChatGPT","https://www.youtube.com/watch?v=JR9AfwywGEc","2023-04-21",27550
"Here Is What You Should Use for Data Validation","https://www.youtube.com/watch?v=Ntzu3EDPr3I","2023-04-19",8086
"How To Recognize When To Use A Design Pattern In Python","https://www.youtube.com/watch?v=KmIvdKSF9xo","2023-04-15",12102
"How to Use Pandas With Pandera to Validate Your Data in Python","https://www.youtube.com/watch?v=-tU7fuUiq7w","2023-04-14",20704
"How to Avoid Over Engineering Your Code","https://www.youtube.com/watch?v=6b_YpAFq8uk","2023-04-12",8792
"How to Test That Your Database Is Consistent","https://www.youtube.com/watch?v=Q7IDsL6wR3M","2023-04-08",8592
"How To Setup Your MacBook For Maximum Developer Productivity | 2023","https://www.youtube.com/watch?v=BMtG52U3cEY","2023-04-07",65608
"Why You Should Learn Multiple Programming Languages","https://www.youtube.com/watch?v=6_mPZwIoQ0Q","2023-04-05",9407
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=3JpbLADb_14","2023-04-04",4759
"Why Writing Modular Code Is Important","https://www.youtube.com/watch?v=bf4H4ANzpQM","2023-04-01",6914
"Raw SQL, SQL Query Builder, or ORM?","https://www.youtube.com/watch?v=x1fCJ7sUXCM","2023-03-31",55772
"How To Avoid Coupling In Python: ABCs, Protocols, Types","https://www.youtube.com/watch?v=FmZj-oXiClo","2023-03-29",8106
"Tips and Tricks for Writing Reliable Python Code","https://www.youtube.com/watch?v=y2qJ51t01Yw","2023-03-27",5953
"How to Become a Senior Python Developer","https://www.youtube.com/watch?v=0vYlf3ZMkpE","2023-03-25",4586
"How to Create and Use Virtual Environments in Python With Poetry","https://www.youtube.com/watch?v=0f3moPe_bhk","2023-03-24",34497
"Clean Architecture vs Django’s Pragmatic Design","https://www.youtube.com/watch?v=nHd7aYUQMdY","2023-03-22",7438
"3 Tips For Managing A Large Python Codebase","https://www.youtube.com/watch?v=ZphUNikAOd0","2023-03-20",9930
"What's the Difference? Str vs Repr String","https://www.youtube.com/watch?v=RnhKDDvKBNs","2023-03-18",6416
"Working with Large Data Sets Made Easy: Understanding Pandas Data Types","https://www.youtube.com/watch?v=uVy23GEehpc","2023-03-17",20183
"4 Tips To Help You Nail Your Next Software Developer Interview","https://www.youtube.com/watch?v=DZVIYNW3Y7g","2023-03-15",5842
"5 Ways OpenAI’s ChatGPT Saves You Time as a Developer","https://www.youtube.com/watch?v=6PWQOhIiKhU","2023-03-13",8313
"3 Tips To Make Software Releases Less Stressful","https://www.youtube.com/watch?v=8uwe1OflWX4","2023-03-11",6507
"GRASP Design Principles: Why They Matter (And How to Use Them)","https://www.youtube.com/watch?v=fGNF6wuD-fg","2023-03-10",32650
"Why You Should Avoid Mixins in Python","https://www.youtube.com/watch?v=D9fKxWCiX6I","2023-03-08",11499
"3 Tips to Become Great at Coding","https://www.youtube.com/watch?v=RB7YusfKS9Y","2023-03-06",10520
"What is Coupling and How Can You Avoid It?","https://www.youtube.com/watch?v=XJGe6fP7Bco","2023-03-04",5897
"How to Build a Complete Python Package Step-by-Step","https://www.youtube.com/watch?v=5KEObONUkik","2023-03-03",48449
"From Software Developer to Manager","https://www.youtube.com/watch?v=jLCWm89doFA","2023-03-01",5050
"Dealing With Stubborn Senior Developers","https://www.youtube.com/watch?v=g4wdTRm3aoA","2023-02-27",11689
"How Coupling and Cohesion Play a Role in Unit Test Writing","https://www.youtube.com/watch?v=eXfl8FkgK_8","2023-02-25",4553
"14 Ideas for Fun Python Free Time Projects","https://www.youtube.com/watch?v=54XyRw9y8oE","2023-02-24",26711
"Should You Use OO Design Patterns in Python?","https://www.youtube.com/watch?v=95awHXMSoo8","2023-02-22",9769
"You're Never Too Old To Start Coding in Python","https://www.youtube.com/watch?v=PPC8idFlqTo","2023-02-20",4046
"Time Organisation: How To Balance Learning With Working","https://www.youtube.com/watch?v=1H1-q7_CwH4","2023-02-18",5478
"Attrs, Pydantic, or Python Data Classes: Which One Is The Best?","https://www.youtube.com/watch?v=zN4VCb0LbQI","2023-02-17",39418
"Why Design Patterns are Rarely Used in Python","https://www.youtube.com/watch?v=9S2uaH59EHI","2023-02-15",15674
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=OjSKcOS-GgA","2023-02-14",6374
"Do Design Principles Affect Code Performance?","https://www.youtube.com/watch?v=urS0eFH3OPc","2023-02-13",4437
"Should Developers Know the Basics of Docker?","https://www.youtube.com/watch?v=NhsEaeBGWmk","2023-02-11",6787
"How to Use FastAPI: A Detailed Python Tutorial","https://www.youtube.com/watch?v=SORiTsvnU28","2023-02-10",79442
"Here Is Why OpenAI’s ChatGPT Can’t Replace You","https://www.youtube.com/watch?v=yhQoDDAuCWw","2023-02-08",8961
"What’s a Protocol Class in Python?","https://www.youtube.com/watch?v=6bpWNRV_PFY","2023-02-06",10602
"Which Python Virtual Environment Should You Use?","https://www.youtube.com/watch?v=MbX4_7uFFfY","2023-02-04",6933
"Python Logging: How to Write Logs Like a Pro!","https://www.youtube.com/watch?v=pxuXaaT1u3k","2023-02-03",65991
"How To Escape The Not Enough Job Experience Trap","https://www.youtube.com/watch?v=gfCJS70ESwM","2023-02-01",6088
"The Key to Finishing Python Free Time Projects","https://www.youtube.com/watch?v=OTzcYUmlBNU","2023-01-30",6242
"Python Decorators: The Complete Guide","https://www.youtube.com/watch?v=QH5fw9kxDQA","2023-01-27",78541
"How to Start a New Python Project the Right Way","https://www.youtube.com/watch?v=RyyPtdMgpRg","2023-01-25",11180
"Protocols vs ABCs, Which One Should You Use?","https://www.youtube.com/watch?v=TePq5USXSKU","2023-01-23",6604
"How to Use Hypothesis for Model-based Testing (Step by Step)","https://www.youtube.com/watch?v=-S3BFkNn0rQ","2023-01-20",15535
"When to Use Data Classes in Python","https://www.youtube.com/watch?v=hx6msE-H-6M","2023-01-18",6591
"SQL vs ORM - Which One To Choose For Database Interaction","https://www.youtube.com/watch?v=GlHuBYGfKyA","2023-01-16",7506
"A Deep Dive Into Iterators and Itertools in Python","https://www.youtube.com/watch?v=aumxFs2DO5o","2023-01-13",43266
"How to Get a First Job Offer as a Python Developer","https://www.youtube.com/watch?v=wIBdX85pWVY","2023-01-11",4485
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=iJtP5mpRl-U","2023-01-10",5027
"Best Practices For Organizing Your Python Project","https://www.youtube.com/watch?v=zFxLtQzTmVY","2023-01-09",8404
"21 Ways to NOT Grow as a Software Developer","https://www.youtube.com/watch?v=Dknn8v2oNHc","2023-01-06",34948
"My Favourite Python Tools for Code Style","https://www.youtube.com/watch?v=hCFUYg4NHX4","2023-01-04",9059
"Why OOP Might Not Map Well to Your Database Schema","https://www.youtube.com/watch?v=_4LgG8iKkJM","2023-01-02",6299
"Which Software Architecture Should You Use: MVC, MVP, or MVVM?","https://www.youtube.com/watch?v=eHhXoCNCI1c","2022-12-30",70761
"The Real ”Scary” World of Software Development","https://www.youtube.com/watch?v=gNd3YW--e5Y","2022-12-28",5375
"Tips for Testing GUI Applications","https://www.youtube.com/watch?v=PG7DVBAuNC0","2022-12-26",3848
"30 VSCode Keyboard Shortcuts You NEED to Know","https://www.youtube.com/watch?v=dI34jrEtmB0","2022-12-23",31997
"How to Get To Know a New Code Base","https://www.youtube.com/watch?v=HANEARC7nGA","2022-12-21",5930
"Which One Should You Choose? | Django vs FastAPI","https://www.youtube.com/watch?v=eXNGRNBNkHE","2022-12-19",8577
"How To Setup Github Actions For CI/CD","https://www.youtube.com/watch?v=9flcoQ1R0Y4","2022-12-16",21249
"Should You Always Write Clean Code in Python?","https://www.youtube.com/watch?v=lEyRGCX3Oxk","2022-12-14",7620
"Should You Use Dunder Methods Everywhere?","https://www.youtube.com/watch?v=asdqjqLqxE0","2022-12-12",5048
"Meet the AI That Understands Code – OpenAI ChatGPT","https://www.youtube.com/watch?v=6NWhYgMK9Hc","2022-12-09",47384
"How to Think About Type Hints","https://www.youtube.com/watch?v=BF8cB1PCz1c","2022-12-07",5654
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=iA9JvMrEajI","2022-12-06",5041
"GOOD Python Packages for Software Development","https://www.youtube.com/watch?v=9zxsgxKbglw","2022-12-05",9674
"The Ultimate Guide to Writing Functions","https://www.youtube.com/watch?v=yatgY4NpZXE","2022-12-02",117673
"Tip for Productive Test-Driven Development","https://www.youtube.com/watch?v=WbQbN4_2qzs","2022-11-30",3258
"How to Stay Motivated to Learn Programming?","https://www.youtube.com/watch?v=H4yqjCy0_Z8","2022-11-28",2975
"How to Prepare for a Python Senior Developer Interview","https://www.youtube.com/watch?v=W0Q1lArJhc8","2022-11-25",20267
"How to Make Money With Python Programming in 2022","https://www.youtube.com/watch?v=-zi9vahFl_c","2022-11-23",12961
"Do SOLID Principles Apply to Functional Programming?","https://www.youtube.com/watch?v=LyBot0gxC94","2022-11-21",9209
"How To Reduce Coupling With Facade | Design Pattern Tutorial","https://www.youtube.com/watch?v=jjoLejA4iAE","2022-11-18",36519
"100% Coverage in Test-Driven Development","https://www.youtube.com/watch?v=0yO49GUiqYM","2022-11-16",4153
"Test-Driven Development and Design Patterns in Python","https://www.youtube.com/watch?v=3ImL7KU8Nrk","2022-11-14",8826
"How to Give Good Feedback to Junior Developers","https://www.youtube.com/watch?v=07ZBSxfsWuI","2022-11-11",13677
"Transitioning to a New Role as a Developer","https://www.youtube.com/watch?v=ASZXzU4bCPo","2022-11-09",5021
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=7lpRFypf9Y4","2022-11-08",6020
"How to Deal With Concurrency in Python","https://www.youtube.com/watch?v=Er87Vv9zPa8","2022-11-07",7285
"How to Support A/B Testing in Your Python Code","https://www.youtube.com/watch?v=115SeMub-P0","2022-11-04",20264
"Should You Minimize Imports in the Main File?","https://www.youtube.com/watch?v=PXlqgKdUvN0","2022-11-02",7045
"Is Using a Data Class a Sign of Bad Design?","https://www.youtube.com/watch?v=tiGDCTSVt9M","2022-10-31",11058
"ArjanCodes New Studio Tour 2022","https://www.youtube.com/watch?v=d1RIVbRi5zY","2022-10-28",6614
"Should You Store Environment Variables as Class or Instance Variables?","https://www.youtube.com/watch?v=mpqcr8y3MDg","2022-10-26",7617
"Best Practices For Integration Testing And Unit Testing","https://www.youtube.com/watch?v=aY71bo8kPFg","2022-10-24",7969
"You Are Going To Like These New Features In Python 3.11","https://www.youtube.com/watch?v=b3_THpKM4EU","2022-10-21",148981
"Comparing Object Composition Vs. Class Inheritance","https://www.youtube.com/watch?v=VSix8cOs3ys","2022-10-19",7111
"Organizing And Tackling Test Fixture Data","https://www.youtube.com/watch?v=RV75paVh9oI","2022-10-17",2483
"A Deep Dive Into Date And Time In Python","https://www.youtube.com/watch?v=TFa38ONq5PY","2022-10-14",35669
"Dealing With Mission-Critical Systems","https://www.youtube.com/watch?v=VUKtB1_G4cc","2022-10-12",7186
"Dealing With Imposter Syndrome As A Developer","https://www.youtube.com/watch?v=pT2wKD22Bcg","2022-10-10",3433
"Step-By-Step Chess Game Refactoring | Code Roast","https://www.youtube.com/watch?v=n0i4SqjQdis","2022-10-07",44671
"How To Deal With Old Legacy Code","https://www.youtube.com/watch?v=HrO9GLsZUiA","2022-10-05",2523
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=tBA-DLgCRO4","2022-10-04",9447
"How To Become A Senior Software Developer","https://www.youtube.com/watch?v=A0bfRFu9rGo","2022-10-03",28872
"Is A Mac Good For Software Development?","https://www.youtube.com/watch?v=1nQPkUbHvsI","2022-09-30",59256
"Watch Out When Using A Framework Like Django","https://www.youtube.com/watch?v=qLAWPxupWg8","2022-09-28",17256
"Tips For Productive Coding Time","https://www.youtube.com/watch?v=7d3pIR90Bwo","2022-09-26",6452
"A Deep Dive Into Pathlib And The Magic Behind It","https://www.youtube.com/watch?v=UcKkmwaRbsQ","2022-09-23",38100
"Functional Vs. Object-Oriented Programming","https://www.youtube.com/watch?v=G1ZFOkrelxc","2022-09-21",36669
"How To Become A Pro In Python","https://www.youtube.com/watch?v=biqbcy2w5ls","2022-09-19",33406
"Infrastructure-as-Code: Easy Cloud Deployment In Python","https://www.youtube.com/watch?v=YGcd0lAQCl8","2022-09-16",29001
"Data-Oriented Classes Vs. Behavior-Oriented Classes","https://www.youtube.com/watch?v=OgrThhKXd1w","2022-09-13",6724
"F-strings In Python: Everything You Need To Know","https://www.youtube.com/watch?v=Mfmr_Puhtew","2022-09-09",40227
"Become A Better Software Developer // ArjanLive Q&A","https://www.youtube.com/watch?v=6npF9mC12VY","2022-09-06",12036
"5 Tips To Achieve Low Coupling In Your Python Code","https://www.youtube.com/watch?v=qR4-PBLUZNw","2022-09-02",75151
"A Little Known Fact About The Silver Play Button","https://www.youtube.com/watch?v=20c34BscL-w","2022-08-30",9085
"Improving The Software Design Of The Financial Dashboard - Part 3/3","https://www.youtube.com/watch?v=L_KlPZ5qBOU","2022-08-26",15818
"Make Sure To Define Types Precisely // Python Tips","https://www.youtube.com/watch?v=aqTynXNdxy8","2022-08-23",11376
"Building A Financial Dashboard In Python With Dash - Part 2/3","https://www.youtube.com/watch?v=GlRauKqI08Y","2022-08-19",26744
"How To Simplify Boolean Expressions // Python Tips","https://www.youtube.com/watch?v=LyNpT4BFPJw","2022-08-16",9625
"Getting Started With Dash: Easy Data Visualization In Python - Part 1/3","https://www.youtube.com/watch?v=XOFrvzWFM7Y","2022-08-05",57031
"How To Keep Error Handling Code Focused // Python Tips","https://www.youtube.com/watch?v=QXE6A-Pj6ds","2022-08-02",10155
"100K Subs Party And Live Q&A Session // ArjanLive","https://www.youtube.com/watch?v=JguY36Hlq8A","2022-07-29",9922
"Should We Still Use Hungarian Notation? // Python Tips","https://www.youtube.com/watch?v=LRwFXazTaFc","2022-07-26",15732
"7 Books You Should Read That Are NOT About Software Development","https://www.youtube.com/watch?v=EAlaJN2oilY","2022-07-22",24082
"Function Composition For The Win // Python Tips","https://www.youtube.com/watch?v=HIdGoFHHKuw","2022-07-19",14141
"3 Simple Ideas From Functional Programming To Improve Your Code","https://www.youtube.com/watch?v=4B24vYj_vaI","2022-07-15",70420
"Interface Segregation In One Minute // Python Tips","https://www.youtube.com/watch?v=FPp42_WwENQ","2022-07-12",12734
"How To Use Docker To Make Local Development A Breeze","https://www.youtube.com/watch?v=zkMRWDQV4Tg","2022-07-08",184122
"Dependency Inversion In One Minute // Python Tips","https://www.youtube.com/watch?v=8T9vJ3U1VEI","2022-07-05",21743
"5 Reasons Why You Should Use Type Hints In Python","https://www.youtube.com/watch?v=dgBCEB2jVU0","2022-07-01",79508
"Use A Dictionary Instead Of If-Else Statements // Python Tips","https://www.youtube.com/watch?v=psu7LYIyQAo","2022-06-28",42697
"Property-Based Testing In Python: Hypothesis is AWESOME","https://www.youtube.com/watch?v=mkgd9iOiICc","2022-06-24",38549
"Comprehensions Not Only Work With Lists // Python Tips","https://www.youtube.com/watch?v=3uQQApd59qQ","2022-06-21",11883
"Next-Level Concurrent Programming In Python With Asyncio","https://www.youtube.com/watch?v=GpqAQxH1Afc","2022-06-17",98753
"Use Tuples To Write Shorter Code // Python Tips","https://www.youtube.com/watch?v=GSWrOQBTvLQ","2022-06-14",17964
"Mermaid vs PlantUML vs HackerDraw: Which One Is Best For You?","https://www.youtube.com/watch?v=tPh9_Cx4yZY","2022-06-10",29240
"Here's A Smarter Way To Use Exception Objects // Python Tips","https://www.youtube.com/watch?v=e_qiJek6U2o","2022-06-07",15489
"5 Tips For Object-Oriented Programming Done Well - In Python","https://www.youtube.com/watch?v=-ghD-XjjO2g","2022-06-03",140373
"You Can Do More With F-strings Than You Think","https://www.youtube.com/watch?v=dvqFNOhNIjM","2022-06-01",21481
"Make Sure You Choose The Right Data Structure // Python Tips","https://www.youtube.com/watch?v=VLBERpAEzew","2022-05-30",10297
"How To Write Unit Tests For Existing Python Code // Part 2 of 2","https://www.youtube.com/watch?v=NI5IGAim8XU","2022-05-27",31789
"Should You Use A List Or A Set? // Python Tips","https://www.youtube.com/watch?v=Dv_HAhgPe7k","2022-05-25",11284
"Do You Really Need That Instance Variable? // Python Tips","https://www.youtube.com/watch?v=Yj5bNOKMNbg","2022-05-23",13246
"How To Write Unit Tests For Existing Python Code // Part 1 of 2","https://www.youtube.com/watch?v=ULxMQ57engo","2022-05-20",107658
"How To Represent Monetary Amounts In Code // Python Tips","https://www.youtube.com/watch?v=26LfZUwqBes","2022-05-18",13067
"Data Classes In Less Than A Minute // Python Tips","https://www.youtube.com/watch?v=On6dDqSi02Q","2022-05-16",9565
"Let's Take The Adapter Design Pattern To The Next Level","https://www.youtube.com/watch?v=fsB8_79zI_A","2022-05-13",41335
"Should You Represent Enums By Numbers Or By Strings? // Python Tips","https://www.youtube.com/watch?v=NAWoq5036EA","2022-05-11",12960
"Different Ways To Define Enums // Python Tips","https://www.youtube.com/watch?v=kIsTFApllIQ","2022-05-09",17268
"A Simple & Effective Way To Improve Python Class Performance","https://www.youtube.com/watch?v=Fot3_9eDmOs","2022-05-06",74256
"Regular Method Vs. Static Method Vs. Function // Python Tips","https://www.youtube.com/watch?v=umTVzYQcvSY","2022-05-04",15926
"Integer Values That Are Actually Readable // Python Tips","https://www.youtube.com/watch?v=CBkwhzf8-bI","2022-05-02",13685
"How To Setup A MacBook Pro M1 For Software Development","https://www.youtube.com/watch?v=5eSaJGSGLs0","2022-04-29",317521
"Dependency Injection Explained In One Minute // Python Tips","https://www.youtube.com/watch?v=-rf_wzK6vPU","2022-04-27",17441
"Don't Use Inheritance To Configure Objects // Python Tips","https://www.youtube.com/watch?v=TZ5DEugWLp8","2022-04-25",12795
"Things Are Going To Change Around Here","https://www.youtube.com/watch?v=GTiKn1JwXrI","2022-04-22",17192
"Don't Run Code Directly, Use A Main Function // Python Tips","https://www.youtube.com/watch?v=EmywjH0wY60","2022-04-20",13681
"Refactoring a Rock Paper Scissors Lizard Spock Game // Part 2","https://www.youtube.com/watch?v=3IsC7cA163I","2022-04-15",20291
"Why You Should Avoid Wildcard Imports // Python Tips","https://www.youtube.com/watch?v=A9AhKxSBZ0Q","2022-04-13",8110
"This Is When Keyword Arguments Are Really Useful // Python Tips","https://www.youtube.com/watch?v=-olA2AT4vjY","2022-04-11",10412
"Refactoring a Rock Paper Scissors Lizard Spock Game // Code Roast Part 1","https://www.youtube.com/watch?v=Cs9aDesDORc","2022-04-08",26012
"Why You Should Use Type Aliases In Python // Python Tips","https://www.youtube.com/watch?v=rNOkOvwSJPg","2022-04-06",18315
"A Few Neat Tricks For Customizing Dataclasses // Python Tips","https://www.youtube.com/watch?v=evo5Zk_blyI","2022-04-04",12926
"7 DevOps Best Practices For Launching A SaaS Platform","https://www.youtube.com/watch?v=zGDerGjNd8U","2022-04-01",44680
"How To Properly Deal With Config Settings // Python Tips","https://www.youtube.com/watch?v=UU7cb1qiS64","2022-03-30",30193
"Announcing The Black VS Code Theme (Launching April 1st)","https://www.youtube.com/watch?v=JNbt5m3lIdk","2022-03-28",11818
"This Is Why Python Data Classes Are Awesome","https://www.youtube.com/watch?v=CvQ7e6yUtnw","2022-03-25",538954
"A Quick Code Simplification Trick // Python Tips","https://www.youtube.com/watch?v=AZWk9W0XEbs","2022-03-23",26550
"Catching All Exceptions Will Break Your Code // Python Tips","https://www.youtube.com/watch?v=GIDy0oCfZHg","2022-03-21",37195
"You Can Do Really Cool Things With Functions In Python","https://www.youtube.com/watch?v=ph2HjBQuI8Y","2022-03-18",173145
"Don't Obfuscate Your Function Names // Python Tips","https://www.youtube.com/watch?v=yVfYYblr5hQ","2022-03-16",30223
"Handle The Special Cases First // Python Tips","https://www.youtube.com/watch?v=Brw9p4syhIg","2022-03-14",66851
"Mermaid JS: Finally There's A Great UML & Diagram Drawing Tool","https://www.youtube.com/watch?v=JiQmpA474BY","2022-03-11",68130
"Refactoring a Battleship Game in Python // Code Roast Part 2 of 2","https://www.youtube.com/watch?v=n0ngeLBJBNU","2022-03-04",17336
"Refactoring a Battleship Game in Python // Code Roast Part 1 of 2","https://www.youtube.com/watch?v=u3yo-TjeIDg","2022-02-25",25979
"Let's Take The Bridge Pattern To The Next Level","https://www.youtube.com/watch?v=mM2-FPm1EhI","2022-02-18",34052
"GraphQL vs REST: What's The Difference And When To Use Which?","https://www.youtube.com/watch?v=7ccdWqGgHaM","2022-02-11",173580
"Building A Custom Context Manager In Python: A Closer Look","https://www.youtube.com/watch?v=14z_Tf3p2Mw","2022-02-04",38236
"8 Tips For Becoming A Senior Developer","https://www.youtube.com/watch?v=apA-O6Qh6hs","2022-01-28",42710
"What Is Encapsulation And Information Hiding?","https://www.youtube.com/watch?v=29NMlHHLUsI","2022-01-14",24203
"8 Python Coding Tips - From The Google Python Style Guide","https://www.youtube.com/watch?v=woIkysZytSs","2022-01-07",119045
"Powerful VSCode Tips And Tricks For Python Development And Design","https://www.youtube.com/watch?v=fj2tuTIcUys","2021-12-31",203821
"Configuration Management For Data Science Made Easy With Hydra","https://www.youtube.com/watch?v=tEsPyYnzt8s","2021-12-24",60625
"The Software Designer Mindset","https://www.youtube.com/watch?v=zrobgP1EfQs","2021-12-20",12875
"How To Easily Do Asynchronous Programming With Asyncio In Python","https://www.youtube.com/watch?v=2IW-ZEui4h4","2021-12-17",100813
"Refactoring A PDF And Web Scraper Part 2 // CODE ROAST","https://www.youtube.com/watch?v=6ac4Um2Vicg","2021-12-10",17107
"Refactoring A PDF And Web Scraper Part 1 // CODE ROAST","https://www.youtube.com/watch?v=MXM6VEtf8SE","2021-12-03",38748
"Running A Software Development YouTube Channel","https://www.youtube.com/watch?v=WBnVwO_1qsw","2021-11-26",7673
"How To Make The Command Pattern More Flexible With One Simple Change","https://www.youtube.com/watch?v=rGu33Tk0tCM","2021-11-19",16026
"Implementing Undo And Redo With The Command Design Pattern","https://www.youtube.com/watch?v=FM71_a3txTo","2021-11-12",35451
"Even More Code Smells - Purge These 7 Python Putrid Peccadilloes Now!","https://www.youtube.com/watch?v=Kl3_Gmn4Ujg","2021-11-05",52689
"Protocol Or ABC In Python - When to use which one?","https://www.youtube.com/watch?v=xvb5hGLoK0A","2021-10-29",137385
"Refactoring A Data Science Project Part 3 - Configuration Cleanup","https://www.youtube.com/watch?v=8fFqakxhW84","2021-10-22",15364
"Refactoring A Data Science Project Part 2 - The Information Expert","https://www.youtube.com/watch?v=Tx4AxbQNv3U","2021-10-15",22767
"Refactoring A Data Science Project Part 1 - Abstraction and Composition","https://www.youtube.com/watch?v=ka70COItN40","2021-10-08",62353
"Variations Of The Strategy Pattern // Using Python features!","https://www.youtube.com/watch?v=n2b_Cxh20Fw","2021-10-01",42198
"Software Testing Theory + A Few Less Obvious Testing Techniques","https://www.youtube.com/watch?v=K47pr6lPxsA","2021-09-24",32285
"The Power Of The Plugin Architecture In Python","https://www.youtube.com/watch?v=iCE1bDoit9Q","2021-09-17",92820
"Here's A More Pythonic Factory Pattern","https://www.youtube.com/watch?v=zGbPd4ZP39Y","2021-09-10",78696
"Refactoring A Tower Defense Game In Python // CODE ROAST","https://www.youtube.com/watch?v=8eWYxNpMjSU","2021-09-03",246454
"5 Tips To Keep Technical Debt Under Control","https://www.youtube.com/watch?v=spp7gE5hQqM","2021-08-27",28889
"Test-Driven Development In Python // The power of red-green-refactor","https://www.youtube.com/watch?v=B1j6k2j2eJg","2021-08-13",81944
"Solving A Common Issue With The Strategy Pattern // In Python","https://www.youtube.com/watch?v=UPBOOIRrl40","2021-08-06",37743
"More Python Code Smells: Avoid These 7 Smelly Snags","https://www.youtube.com/watch?v=zmWf_cHyo8s","2021-07-30",78330
"GitHub Copilot 🤖 The future of software development?","https://www.youtube.com/watch?v=FS_jj7Joj1w","2021-07-23",31142
"The Factory Pattern in Python // Separate creation from use","https://www.youtube.com/watch?v=s_4ZrtQs8Do","2021-07-16",128167
"A Closer Look At Structural Pattern Matching // New In Python 3.10!","https://www.youtube.com/watch?v=scNNi4860kk","2021-07-09",87894
"Answering Your Most Frequently Asked Python Questions // Q&A 07-2021","https://www.youtube.com/watch?v=LQdZNjhzE9o","2021-07-02",16838
"7 Python Code Smells: Olfactory Offenses To Avoid At All Costs","https://www.youtube.com/watch?v=LrtnLEkOwFE","2021-06-25",322262
"Do we still need dataclasses? // PYDANTIC tutorial","https://www.youtube.com/watch?v=Vj-iU-8_xLs","2021-06-18",148528
"Why COMPOSITION is better than INHERITANCE - detailed Python example","https://www.youtube.com/watch?v=0mcP8ZpUR38","2021-06-11",202924
"🎙 Interview with Sybren Stüvel, developer @ Blender 3D","https://www.youtube.com/watch?v=yrH0lWPGXsc","2021-06-08",5805
"Going all-in on software design in Python + an ANNOUNCEMENT 🎙","https://www.youtube.com/watch?v=F_Yn7nLaldw","2021-06-04",7912
"7 UX Design Tips for Developers","https://www.youtube.com/watch?v=uAQAgPSwZf0","2021-05-28",17116
"CODE ROAST: Yahtzee - New Python code refactoring series!","https://www.youtube.com/watch?v=l7E3y4te7sA","2021-05-21",61851
"Dependency INVERSION vs dependency INJECTION in Python","https://www.youtube.com/watch?v=2ejbLVkCndI","2021-05-14",109570
"If you're not using Python DATA CLASSES yet, you should 🚀","https://www.youtube.com/watch?v=vRVVyl9uaZc","2021-05-07",290753
"QUESTIONABLE object creation patterns in Python 🤔","https://www.youtube.com/watch?v=Rm4JP7JfsKY","2021-04-30",56882
"Uncle Bob's SOLID principles made easy 🍀 - in Python!","https://www.youtube.com/watch?v=pTB30aXS77U","2021-04-23",211687
