"Title","video_url","Published_date","Views"
"C++ Identifiers | Learn Coding","https://www.youtube.com/watch?v=EtG6QimIv_M","2023-02-06",9031
"C++ Datatypes | Learn Coding","https://www.youtube.com/watch?v=MiK5tamc-HE","2023-01-31",22412
"C++ Variables | Learn Coding","https://www.youtube.com/watch?v=Ez1RTEXfLSw","2023-01-28",15355
"PHP- operators and if statement | Learn Coding","https://www.youtube.com/watch?v=tMZ9HlGbfAo","2023-01-27",4424
"PHP- Loops and Functions | Learn Coding","https://www.youtube.com/watch?v=yiY4_PF8dSk","2023-01-23",5586
"Introduction to C++ (Hindi) | What is C++? full Explanation","https://www.youtube.com/watch?v=dCNSDeeKCfs","2023-01-16",96996
"PHP- echo, print, print_r, variable, array, and object | Learn Coding","https://www.youtube.com/watch?v=S-yHY-MLXKY","2023-01-11",8790
"Introduction to C Language (Hindi) | What is C? full Explanation","https://www.youtube.com/watch?v=C5GCFEMcIGQ","2023-01-08",156729
"Python-MySQL Database Connectivity | Learn Coding","https://www.youtube.com/watch?v=DVtS-z9U5qk","2023-01-02",17362
"How to Install MySQL on Windows 10 | Learn Coding","https://www.youtube.com/watch?v=vvgpQbtI2w4","2022-12-29",15689
"Parameterized Constructor in Python | Learn Coding","https://www.youtube.com/watch?v=OPZSsFFnedU","2022-12-24",14545
"Default Constructor in Python | Learn Coding","https://www.youtube.com/watch?v=QJaB5Y9D8fQ","2022-12-22",11546
"Python Constructor | Learn Coding","https://www.youtube.com/watch?v=C79Q9q1NuVs","2022-12-19",21266
"Multithreading in Python | Learn Coding","https://www.youtube.com/watch?v=xcF4ypUW6e4","2022-12-11",21343
"Reverse a Number in Python | Learn Coding","https://www.youtube.com/watch?v=ELUWx66iLWo","2022-12-09",6996
"Sum of Digits Program in Python | Learn Coding","https://www.youtube.com/watch?v=D2CFFS5ao_A","2022-12-06",5529
"Introduction to PHP | Learn Coding","https://www.youtube.com/watch?v=Z4ccgqNumSQ","2022-12-04",19147
"Armstrong Program in Python | Learn Coding","https://www.youtube.com/watch?v=uGsTeCrbjJM","2022-12-01",5981
"Palindrome Program in Python | Learn Coding","https://www.youtube.com/watch?v=11foDwz7rSE","2022-11-29",6434
"🔥 follow us on INSTAGRAM | Akhilesh | Ankush","https://www.youtube.com/watch?v=ptFgVL4Gi8Q","2022-11-26",14747
"Python Method Overriding | Learn Coding","https://www.youtube.com/watch?v=viQeKOHTsfk","2022-11-25",18229
"Python Method Overloading | Learn Coding","https://www.youtube.com/watch?v=15pZbi_MtcY","2022-11-23",16975
"Python Polymorphism | Learn Coding","https://www.youtube.com/watch?v=a924Pin2swA","2022-11-21",19155
"python interface | Learn Coding","https://www.youtube.com/watch?v=dGs-la3u5eg","2022-11-19",10251
"python abstract class | Learn Coding","https://www.youtube.com/watch?v=CBHRtBJGhKE","2022-11-16",13643
"Python Access Modifiers | Learn Coding","https://www.youtube.com/watch?v=1zu8sPsAfRM","2022-11-12",12757
"Python Abstraction | Learn Coding","https://www.youtube.com/watch?v=e8xctqrzSSA","2022-11-08",18893
"Python Encapsulation | Learn Coding","https://www.youtube.com/watch?v=3zGVokYEQgo","2022-11-05",20315
"hierarchical inheritance in python | Learn Coding","https://www.youtube.com/watch?v=OrzCteOdJ6M","2022-11-01",14459
"Binary to Octal and Octal to Binary Conversion | Number Conversion","https://www.youtube.com/watch?v=04QUJNuw6WE","2022-10-24",279012
"python program to find factorial of a number | Learn Coding","https://www.youtube.com/watch?v=mXSOPBYoPps","2022-10-18",8060
"multiple inheritance in python | Learn Coding","https://www.youtube.com/watch?v=W85o24ctOj0","2022-10-16",17280
"multi-level inheritance in python | Learn Coding","https://www.youtube.com/watch?v=mqEqulWqu8k","2022-10-15",15410
"python program to swap two numbers | Learn Coding","https://www.youtube.com/watch?v=OfT9tHRjcy8","2022-10-13",8531
"python program to calculate area of a triangle | Learn Coding","https://www.youtube.com/watch?v=uHo5YSxhdDc","2022-10-12",4812
"python program to calculate area of a circle | Learn Coding","https://www.youtube.com/watch?v=1MpLna8eRlM","2022-10-09",6978
"python program to calculate area of a square | Learn Coding","https://www.youtube.com/watch?v=L1HMW6NYdZc","2022-10-07",5784
"simple inheritance in python | Learn Coding","https://www.youtube.com/watch?v=HJRqqlIecFg","2022-10-06",17323
"Python Inheritance | Learn Coding","https://www.youtube.com/watch?v=ioO0VyceAqU","2022-10-03",33394
"Form Validation | JavaScript","https://www.youtube.com/watch?v=msz6g62PimM","2022-09-28",17039
"python program to calculate area of a rectangle | Learn Coding","https://www.youtube.com/watch?v=c-bcgo91GMs","2022-09-24",8546
"python classes and objects | Learn Coding","https://www.youtube.com/watch?v=pdEA5Qkgraw","2022-09-23",56019
"python program to print natural numbers | Learn Coding","https://www.youtube.com/watch?v=PUY96bTFYho","2022-09-21",6768
"python oops concepts | Learn Coding","https://www.youtube.com/watch?v=Rq_3gA2h1RA","2022-09-17",37696
"python program to find largest among three numbers | Learn Coding","https://www.youtube.com/watch?v=qu-fQorWPt4","2022-09-15",8001
"python program to find maximum of two numbers | Learn Coding","https://www.youtube.com/watch?v=-Jw-BB7OKvs","2022-09-13",8316
"python program to check eligibility for voting | Learn Coding","https://www.youtube.com/watch?v=9BwmI_1DqO4","2022-09-11",8674
"python program to check if a number is odd or even | Learn Coding","https://www.youtube.com/watch?v=gpFJ0e8iWK0","2022-09-10",11563
"GIT Full Course For Beginners | Learn Coding","https://www.youtube.com/watch?v=9-agBD25ILY","2022-09-05",37826
"Python File Handling | Learn Coding","https://www.youtube.com/watch?v=UCKbrAoFUlM","2022-09-04",47973
"python program to add two numbers | Learn Coding","https://www.youtube.com/watch?v=PhLF1-yMCjg","2022-09-01",15934
"First Python Program | Learn Coding","https://www.youtube.com/watch?v=Hg5n0x74D5A","2022-08-30",28393
"Python Exception Handling | Learn Coding","https://www.youtube.com/watch?v=qrueF1F9ndE","2022-08-27",52943
"Python Functions | Learn Coding","https://www.youtube.com/watch?v=RoheSK9KwOU","2022-08-14",76326
"Python Modules | Learn Coding","https://www.youtube.com/watch?v=4yw79Rh-uJ8","2022-08-12",58441
"part 4- Javascript Full Course for Beginners | Javascript DOM Manipulation","https://www.youtube.com/watch?v=Rlb5Vfjjkc8","2022-08-07",15497
"Python Transfer Statements | break, continue and pass","https://www.youtube.com/watch?v=Fzn0PCuWi90","2022-07-30",27859
"Python Iterative Statements | for loop and while loop","https://www.youtube.com/watch?v=DjsCmmMua1Y","2022-07-29",52262
"Python Conditional Statements | if, if-else & elif Statements","https://www.youtube.com/watch?v=5QlCw1_N6xk","2022-07-28",65633
"Python Input/Output | Learn Coding","https://www.youtube.com/watch?v=_ErI8jHl7nY","2022-07-25",98080
"Python Operators | Learn Coding","https://www.youtube.com/watch?v=uqPIk_0q940","2022-07-17",69032
"Python Comments | Learn Coding","https://www.youtube.com/watch?v=fqwbHIPk4zs","2022-07-10",49692
"Python Identifiers | Learn Coding","https://www.youtube.com/watch?v=1U0kKrTPx-E","2022-07-09",32579
"Python Keywords | Learn Coding","https://www.youtube.com/watch?v=c_gnfezYobI","2022-07-03",50158
"Python Dictionary | Learn Coding","https://www.youtube.com/watch?v=llM5t-rEJCM","2022-06-27",49668
"Python Sets | Learn Coding","https://www.youtube.com/watch?v=WAd8pgy5pgI","2022-06-25",37402
"Python Tuples | Learn Coding","https://www.youtube.com/watch?v=PdyAglc1rJA","2022-06-19",66885
"Python Lists | Learn Coding","https://www.youtube.com/watch?v=JEkSxGL3PBk","2022-06-18",99679
"Python:- Datatypes and Variables | Learn Coding","https://www.youtube.com/watch?v=k0ZAkmYxVTQ","2022-06-12",210629
"Part 3- JavaScript Full Course for Beginners | Learn Coding","https://www.youtube.com/watch?v=tlFja5NoOPg","2022-06-09",14633
"Introduction to Python (Hindi) | What is Python? full Explanation","https://www.youtube.com/watch?v=qYhrd2Lhq0g","2022-06-06",492568
"Core Python Syllabus | Learn Coding","https://www.youtube.com/watch?v=uoH0Wmb5KZ4","2022-06-04",60286
"Function Overriding in C++ | Learn Coding","https://www.youtube.com/watch?v=ryYP-aFHDcE","2022-06-01",53370
"Function Overloading in C++ | Learn Coding","https://www.youtube.com/watch?v=YQ1k64cCfys","2022-05-31",109077
"Part 2- JavaScript Full Course for Beginners | Learn Coding","https://www.youtube.com/watch?v=yYUiPFg4bdc","2022-05-25",21652
"How to Install Eclipse 2022-03","https://www.youtube.com/watch?v=j44woe83Pc0","2022-05-22",4418
"How to install Python 3.10.4 on Windows 10","https://www.youtube.com/watch?v=6jeWLNma2OI","2022-05-21",5348
"Download and Install JAVA JDK 18.0.1.1 | Learn Coding","https://www.youtube.com/watch?v=2q2ct0Gc8GU","2022-05-15",114453
"Download and Install Turbo C++ | Learn Coding","https://www.youtube.com/watch?v=sgJKeiRbNNA","2022-05-14",19529
"Part 1- JavaScript Full Course for Beginners (Hindi) | Learn Coding","https://www.youtube.com/watch?v=ivp0eNc0u9E","2022-05-08",84582
"How to Protect PDF File With Password | Learn Coding","https://www.youtube.com/watch?v=QasENKHFsPw","2022-05-02",23783
"HTML Marquee Tag | Learn Coding","https://www.youtube.com/watch?v=0T93vURZOzw","2022-04-26",32759
"Part 3- Bootstrap Tutorial For Beginners | Learn Coding","https://www.youtube.com/watch?v=_4vI-efbkpw","2022-04-24",13522
"What is Logic Gate? full Explanation | AND, OR, NOT, NAND, NOR, XOR & XNOR Gates","https://www.youtube.com/watch?v=3oNzkS1WYas","2022-04-16",763927
"Part 2- How To Make a Website Using Bootstrap | Learn Coding","https://www.youtube.com/watch?v=sJsk63JVGGg","2022-04-10",16206
"What is K-Map? full Explanation | Karnaugh Map","https://www.youtube.com/watch?v=JRR8RCKMKjA","2022-04-03",666563
"small tag in html | Learn Coding","https://www.youtube.com/watch?v=8g2TwrErnqc","2022-04-02",18492
"Part 1- Bootstrap Tutorial for Beginners | Learn Coding","https://www.youtube.com/watch?v=9wXquL05Ro4","2022-03-31",15830
"sup tag in html | Learn Coding","https://www.youtube.com/watch?v=ueX3gDzil_c","2022-03-29",10393
"sub tag in html | Learn Coding","https://www.youtube.com/watch?v=uGOb9PTMDIw","2022-03-29",7046
"i tag in html | Learn Coding","https://www.youtube.com/watch?v=GBhbpShwKeA","2022-03-27",6451
"b tag in html | Learn Coding","https://www.youtube.com/watch?v=opBrGplwyW0","2022-03-26",5300
"anchor tag in html | Learn Coding","https://www.youtube.com/watch?v=rTUJAJqjzss","2022-03-24",6628
"img tag in html | Learn Coding","https://www.youtube.com/watch?v=sFTWnbfnT5U","2022-03-23",7618
"html pre tag | Learn Coding","https://www.youtube.com/watch?v=bq_p3fKvczg","2022-03-20",7514
"HTML Paragraph Tag | Learn Coding","https://www.youtube.com/watch?v=QS1ds_TbGMU","2022-03-17",7974
"How To Make a Website | Make Static Website using HTML and CSS","https://www.youtube.com/watch?v=sHydpsVcN2Q","2022-03-12",54142
"What is HTML Heading? | heading tag h1 to h6","https://www.youtube.com/watch?v=tQzV58pfXDA","2022-03-07",15308
"what is tag in html? | HTML Tag क्या है?","https://www.youtube.com/watch?v=iiRsCEYHfMc","2022-03-06",16266
"Basics of HTML | Learn Coding","https://www.youtube.com/watch?v=MSeBxO9rowI","2022-03-05",22523
"CSS Full Course for Beginners | Learn Coding","https://www.youtube.com/watch?v=iMohyeCNrLc","2022-02-24",94661
"HTML Full Course for Beginners | Learn Coding","https://www.youtube.com/watch?v=WOOuZO7j_to","2022-02-11",161682
"Introduction to Web Development | Learn Coding","https://www.youtube.com/watch?v=3n_V2ckQSUA","2022-02-04",76113
"Computer MCQs Questions and Answers | Computer MCQs","https://www.youtube.com/watch?v=jWOCoxjR6d0","2022-01-26",43271
"C# - Polymorphism | Compile & Runtime Polymorphism","https://www.youtube.com/watch?v=HL1w7WauHVo","2022-01-22",35097
"C# - Inheritance | Simple, Multilevel, Multiple and Hierarchical Inheritance","https://www.youtube.com/watch?v=Di30nJBfy-0","2022-01-18",32699
"C# - Encapsulation | Learn Coding","https://www.youtube.com/watch?v=KxhdYSd73QM","2022-01-15",27779
"C# - Constructors | Default and Parameterized Constructor","https://www.youtube.com/watch?v=8fW76AjWri8","2022-01-13",23887
"C# - Class and Object | Learn Coding","https://www.youtube.com/watch?v=Dt3fwK24kTY","2022-01-12",34359
"C# - Patterns | Star Pattern Program | Learn Coding","https://www.youtube.com/watch?v=aJxOA3BSo24","2022-01-11",18219
"JDBC Connection in Java with Oracle in Eclipse IDE | Learn Coding","https://www.youtube.com/watch?v=HjfFfiN0Tds","2022-01-09",129512
"C# - Strings | What is String? full Explanation","https://www.youtube.com/watch?v=yR6ywapiIF8","2022-01-06",31522
"C# - Arrays | What is Array? full Explanation","https://www.youtube.com/watch?v=_m0mHYEEHzs","2022-01-04",88412
"Oracle 11g installation on windows 10 64 bit | Learn Coding","https://www.youtube.com/watch?v=seFRL1GAzLY","2022-01-04",104763
"C# - Operators | Arithmetic, Relational, Logical, Equality, Ternary & Incr/decr Operators","https://www.youtube.com/watch?v=ky7_ZoAEX2g","2022-01-02",57422
"How to Make PDF in Mobile | PDF कैसे बनाए?","https://www.youtube.com/watch?v=7oB8kNAm74o","2022-01-01",20734
"C# - break, continue, goto & return statements | Learn Coding","https://www.youtube.com/watch?v=q3ryMC5_Jjw","2021-12-30",16456
"C# Looping Statements | while, do-while, for & forEach loop","https://www.youtube.com/watch?v=RRgZIPk5hCA","2021-12-28",57099
"C# Control Flow Statements | if, if-else, else-if ladder, nested if else and switch statements","https://www.youtube.com/watch?v=UXeDS20wr60","2021-12-27",132642
"C# User Input | c# input and output | Learn Coding","https://www.youtube.com/watch?v=8RbrtR39CFU","2021-12-26",22013
"C# - Add Two number | Learn Coding","https://www.youtube.com/watch?v=4Iy9SWF94w0","2021-12-26",18080
"C# Keywords | Use of Keywords in C Sharp","https://www.youtube.com/watch?v=bjUKcAmpRE0","2021-12-24",25641
"C# - DataTypes and Variables | Learn Coding","https://www.youtube.com/watch?v=ZRvcYkz9m70","2021-12-22",68171
"Introduction to C# (Hindi) | Learn Coding","https://www.youtube.com/watch?v=hH_yQq7R-aU","2021-12-20",159613
"What is COCOMO Model? | Software Engineering","https://www.youtube.com/watch?v=OJEzV8cqJUI","2021-12-19",243452
"How to Send Email | Mobile से Email कैसे भेजे? | #email #gmail","https://www.youtube.com/watch?v=TtTxYH_3vLg","2021-12-18",10444
"What is Reverse Engineering? | Software Engineering | #learncoding","https://www.youtube.com/watch?v=Dui_4E1JbcA","2021-12-17",56875
"What is Software Maintenance? full Explanation | Software Engineering","https://www.youtube.com/watch?v=4w9ZukasOIE","2021-12-16",72229
"Difference between ISO and CMM | Software Engineering","https://www.youtube.com/watch?v=SDkfVcYsgYU","2021-12-13",39521
"What is SEI CMM? full Explanation | Learn Coding","https://www.youtube.com/watch?v=alaw-RYbvhA","2021-12-11",75190
"What is ISO? full Explanation | Software Engineering","https://www.youtube.com/watch?v=0q2IEkrJhtk","2021-12-10",72192
"What is Software Quality Assurance? full Explanation | Software Engineering","https://www.youtube.com/watch?v=e-jDBB-pE-E","2021-12-08",130443
"What is TQM? full Explanation | Software Engineering","https://www.youtube.com/watch?v=UKveS_CwQ-8","2021-12-07",34474
"How to Check Computer Details | Computer की  Information कैसे देखे | Learn Coding","https://www.youtube.com/watch?v=4g3urIWSenw","2021-12-04",54357
"Full Form of UPSC, CBI, GPS, IRCTC, HTTP, KYC, CEO, IBM, BIOS, QR Code | Learn Coding","https://www.youtube.com/watch?v=z5PAo4_0dRk","2021-12-03",24531
"What is Testing? full Explanation | Software Engineering","https://www.youtube.com/watch?v=sbW4RThXNL8","2021-12-02",493463
"coding standard in software engineering | Learn Coding","https://www.youtube.com/watch?v=-uv7B2-qWUw","2021-11-30",63706
"What is DFD? full Explanation | Software Engineering","https://www.youtube.com/watch?v=ZPdiLWFgmdU","2021-11-27",272229
"structure analysis in software engineering | Learn Coding","https://www.youtube.com/watch?v=zhND_-gcV2E","2021-11-25",49115
"Function Oriented Design and Object Oriented Design | software engineering","https://www.youtube.com/watch?v=hXYuvFwChH4","2021-11-23",89828
"How to Use MS Access | Learn to Make Database in MS Access","https://www.youtube.com/watch?v=9wrLKR961Bw","2021-11-21",78953
"Coupling and Cohesion in Software Engineering | Learn Coding","https://www.youtube.com/watch?v=H1PAu3bhmEc","2021-11-20",160370
"Difference Between Cohesion and Coupling | cohesion VS coupling","https://www.youtube.com/watch?v=Gi-Cwu2WL9M","2021-11-16",66942
"what is software designing? full Explanation | Learn Coding","https://www.youtube.com/watch?v=drFxkP3qxqY","2021-11-15",105645
"SRS in Software Engineering | Learn Coding","https://www.youtube.com/watch?v=1chhxOCTwuM","2021-11-13",258571
"spiral model in software engineering | Learn Coding","https://www.youtube.com/watch?v=1Ycx7_KlpXk","2021-11-12",228557
"prototype model in software engineering | Learn Coding","https://www.youtube.com/watch?v=fWEZFH8lwag","2021-11-11",213315
"why waterfall model name waterfall?","https://www.youtube.com/watch?v=kbXiWiTjup0","2021-11-10",57938
"waterfall model in software engineering | Learn Coding","https://www.youtube.com/watch?v=HvAxdpeOoKA","2021-11-09",357954
"What is SDLC? full Explanation | software development life cycle model in hindi","https://www.youtube.com/watch?v=tK9O2Pr9zW0","2021-11-08",352929
"introduction to software engineering in hindi | Learn Coding","https://www.youtube.com/watch?v=b7hmU72GRaE","2021-11-07",405307
"Part-2 SQL Interview MCQ's | SQL MCQs for College Placement","https://www.youtube.com/watch?v=03C3bljjv9w","2021-11-06",19765
"Part-1 SQL Interview MCQ's | SQL MCQs for Exam","https://www.youtube.com/watch?v=xLbLHdHRzNE","2021-11-05",54565
"SQL MCQ's for Interview and Exams | short video | #shorts","https://www.youtube.com/watch?v=p2LWW8G_jE4","2021-11-03",13990
"ctrl A to Z shortcut | short video | #shorts","https://www.youtube.com/watch?v=xwRD4un3Jos","2021-11-02",33542
"Difference Between Guided and Unguided Media | Wired vs Wireless Media","https://www.youtube.com/watch?v=heoy6nGcxsM","2021-10-29",113999
"MCQ's Of SQL | sql mcq questions and answers","https://www.youtube.com/watch?v=NmpVd7UDtgg","2021-10-27",17539
"Full Form Of BA, BBA, BCA, BSc, MBA, MCA, B.Tech, M.tech, MBBS etc. | Educational Degrees Full Form","https://www.youtube.com/watch?v=BxXOYvYML9w","2021-10-26",5159236
"important sql queries for interview | oracle database","https://www.youtube.com/watch?v=elsTH3Y_rVw","2021-10-24",50351
"Top SQL Queries for Interview | Must Do SQL Interviews Queries","https://www.youtube.com/watch?v=niFUzvtGyLs","2021-10-22",640951
"windows version(windows 1.0 to windows 11) | microsoft windows 1985-2021","https://www.youtube.com/watch?v=GgwyVM8goXc","2021-10-21",70125
"ROWNUM and ROWID in SQL | oracle database","https://www.youtube.com/watch?v=osy_fYosvM4","2021-10-20",17926
"Java INTERVIEW Questions for Freshers | #javainterview","https://www.youtube.com/watch?v=kYR1-ERQeKA","2021-10-19",111565
"C++ INTERVIEW Questions for Freshers | Learn Coding","https://www.youtube.com/watch?v=NGYB-7Rpeoc","2021-10-16",85495
"C Programming INTERVIEW Questions for College Placement | Learn Coding | #CProgramming","https://www.youtube.com/watch?v=YxNTqi8QKyI","2021-10-15",395554
"Collections Framework in Java | Learn Coding","https://www.youtube.com/watch?v=8SoPJYABryI","2021-10-14",145629
"DCL Commands in SQL | Privileges: Grant & Revoke With Example","https://www.youtube.com/watch?v=N5zCzLbjJuE","2021-10-12",65378
"c programming interview questions | what will be the output?","https://www.youtube.com/watch?v=cnLOgq52pTk","2021-10-10",23037
"TNS: protocol adapter error in oracle database | Learn Coding","https://www.youtube.com/watch?v=w2G029ieYQ4","2021-10-10",28463
"What is Super Computer? full Explanation | Learn Coding","https://www.youtube.com/watch?v=tdAu3a4MDzE","2021-10-08",69756
"Networking Interview Questions | short video | #shorts","https://www.youtube.com/watch?v=M1pYp5e4aLI","2021-10-08",12468
"Computer MCQs Questions for Competitive Exam | UNKNOWN Computer MCQs","https://www.youtube.com/watch?v=6NWgWW68xZo","2021-10-05",18786
"Java Full Course for Beginners (Hindi) | Learn Coding","https://www.youtube.com/watch?v=VZg5r9i90z0","2021-10-02",3147538
"Memory Unit | Computer Memory Size | #shorts #memorysize #memoryunit","https://www.youtube.com/watch?v=G9jyBD0AbMc","2021-09-30",22266
"Java Interview Questions | #shorts","https://www.youtube.com/watch?v=3MuN3Ml7I9k","2021-09-29",14255
"computer related full form | short video | #shorts","https://www.youtube.com/watch?v=RrMFtwpzYFc","2021-09-27",268436
"Computer Interview Questions | short video | #short #shorts","https://www.youtube.com/watch?v=AqamlY_Tjm0","2021-09-26",36901
"Top 10 Programming Languages Developer | #short #shorts","https://www.youtube.com/watch?v=mBkEcd3T85w","2021-09-24",56036
"What is RAM & ROM? full Explanation | Computer Basics","https://www.youtube.com/watch?v=sWAsRA-9DgQ","2021-09-20",602415
"MS Office MCQ's | Computer Fundamental","https://www.youtube.com/watch?v=VdNDgDAcqIs","2021-09-19",51491
"types of view in sql | Oracle Database","https://www.youtube.com/watch?v=5qbzD3fcuHk","2021-09-18",38664
"view in sql | types of view in sql | Oracle Database","https://www.youtube.com/watch?v=Xk6JaI9SVi8","2021-09-16",64872
"types of joins in sql | equi, non-equi, inner, outer, natural, cross and self join in sql","https://www.youtube.com/watch?v=zN-gfLW7Ggs","2021-09-13",88711
"SQL Joining | types of joining in sql","https://www.youtube.com/watch?v=IXvpKHV0VmU","2021-09-12",73934
"Core Python Full Course for Beginners (Hindi) | Learn Coding","https://www.youtube.com/watch?v=XWjUbY1M3dc","2021-09-08",280607
"single row function in sql | Oracle Database","https://www.youtube.com/watch?v=xW-He6LhVuM","2021-09-03",41871
"having clause in sql | Oracle Database","https://www.youtube.com/watch?v=sUEdwqLz9WU","2021-08-31",45861
"group by clause in sql | Oracle Database","https://www.youtube.com/watch?v=6gASpEFZ5Is","2021-08-30",66544
"multi row function in sql | Oracle Database","https://www.youtube.com/watch?v=U54zD9-HAD4","2021-08-28",22296
"SQL Function | single row and multi row functions in sql","https://www.youtube.com/watch?v=G_lHTumNOLc","2021-08-27",51023
"SQL Set Operator | union, union all, intersect and minus operator | oracle database","https://www.youtube.com/watch?v=_fRXjmfRESk","2021-08-26",68937
"MS Excel:- Learn to Make Student Marksheet | Calculate Sum, Average, Grade, IF Function in MS Excel","https://www.youtube.com/watch?v=X0DUsEG-Qto","2021-08-24",52252
"Learn to Make Resume | MS Word मे Resume बनाना सीखे | #msoffice | #msword | #LearnCoding","https://www.youtube.com/watch?v=TOBcBHa6Jtc","2021-08-23",59981
"Learn to Make PPT | PowerPoint Presentation बनाना सीखे | #MSOffice | #MSPowerPoint | #PPT","https://www.youtube.com/watch?v=nkxIL7qe5OU","2021-08-22",79986
"SQL ALTER COMMAND | add, delete, modify and rename column/table in oracle","https://www.youtube.com/watch?v=btskFhoOdZw","2021-08-20",83217
"Delete Records From Child/Parent Table in Oracle Database | referential integrity constraint","https://www.youtube.com/watch?v=75oDyN4ClQ0","2021-08-19",16161
"Referential Integrity Constraint in SQL | create relationship between two tables using oracle","https://www.youtube.com/watch?v=fQ96a_vMRNY","2021-08-18",34985
"Entity Integrity Constraint in SQL | unique and primary key constraints in oracle database","https://www.youtube.com/watch?v=VjhFpcbSIRs","2021-08-15",37833
"Domain Integrity Constraint in SQL | Default, Not Null and Check Constraints | Oracle Database","https://www.youtube.com/watch?v=lVq_5653MBo","2021-08-14",41091
"Constraints in SQL | Oracle Database","https://www.youtube.com/watch?v=eGUvYy6OrJk","2021-08-05",54314
"C++ Full Course for Beginners (Hindi) | Learn Coding","https://www.youtube.com/watch?v=HME2SrWWSYk","2021-08-03",2496353
"java interview question | #shorts","https://www.youtube.com/watch?v=MX22FTrv0Lg","2021-08-02",19744
"Java Interview Question | #shorts","https://www.youtube.com/watch?v=Ug5coC7OPaw","2021-08-01",16714
"java mcq | #shorts","https://www.youtube.com/watch?v=JnUaqAXV8Xo","2021-07-31",13423
